resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,distance_km,total_time_min,pace_per_km,elevation_per_km,avg_hr,avg_cadence,weekly_km,rolling_pace
2,"{'id': 136751026, 'resource_state': 1}",Intervals,2648.4,1395,1395,0.0,Run,Run,,Garmin Forerunner 45,16500995392,2025-11-19T01:46:55Z,2025-11-18T20:46:55Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,0,0,1,0,"{'id': 'a16500995392', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,g20918350,[],[],1.899,4.867,88.1,True,135.8,163.0,False,True,0.0,0.0,17587742115,17587742115,garmin_ping_503596981123,False,0,0,False,2.6484,23.25,8.778885364748527,0.0,135.8,88.1,60.965399999999995,5.850483441381543
2,"{'id': 136751026, 'resource_state': 1}",Evening Run,7798.5,2820,3056,22.8,Run,Run,,Garmin Forerunner 45,16520658949,2025-11-21T01:52:52Z,2025-11-20T20:52:52Z,(GMT-05:00) America/New_York,-18000.0,,,,5,1,0,2,0,"{'id': 'a16520658949', 'summary_polyline': 'kvnaGj{cqLWBM?w@Hm@Ve@FoBt@c@FGDE@BE?DQK[Ma@Vc@FiBr@q@@g@L]@c@DaA^]HSJQGACBCM@[IMSm@cC]LoBUA@EHYjDEHCBw@LKAe@DyBTGBm@Be@Ae@@kBNiAQQI]SUW_@]oAuAe@o@sAqAu@{@c@s@{AcBa@Og@IIGUSWg@{@s@MMM]QQSWo@a@U]Mg@kAeBc@}@g@m@gAgBeB{BUk@cAoAYc@q@i@a@c@c@]s@s@_Ay@m@s@s@m@U][O][y@eAMSCWZsAV_BRiBDeAEwCFqEFkBLu@Tu@Ve@T[bBmA|@c@bCOfAAdAEb@@\\CnAHrAIhANlBGlFe@j@ChAIxAUCBLA`@Dn@Er@MrCKtAJpAZ|@\\dBb@vBp@lATfBPjA?d@Cf@Ix@WfBs@p@a@dAmA^k@~A}D~@aBpCsGPk@h@cCP}@Fo@HkECi@Ec@Me@Aa@BWE]F[XDDGDSFcACwA@q@Jw@Nq@LaBGkBDg@P}@LiB?i@BODITBXH`A?\\Dd@J@RAt@Bl@MdB@b@TXJPLp@Fn@A\\K~@AbBCNGA?BEI?PE`AW`C@rAAd@Gr@G^i@dICh@Jz@EhBAPa@jBI`B?v@WrCIjBIx@QzCG^InAKr@CdBKtBSbCCnAGRB\\h@DLN@^It@AbCUhDGfCKt@FZR\\dAfA~@|AnAdCb@jADZVp@L|@@XPxAArB', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[42.349181, -71.130078]","[42.350161, -71.130606]",2.765,4.12,86.5,True,142.8,160.0,False,True,14.8,1.5,17607592556,17607592556,garmin_ping_504323323693,False,0,0,False,7.7985,47.0,6.026800025645958,2.923639161377188,142.8,86.5,57.396,5.875069315815291
2,"{'id': 136751026, 'resource_state': 1}",Afternoon Run,11042.7,3926,4202,32.5,Run,Run,,Garmin Forerunner 45,16538297252,2025-11-22T22:35:08Z,2025-11-22T17:35:08Z,(GMT-05:00) America/New_York,-18000.0,,,,5,5,0,2,0,"{'id': 'a16538297252', 'summary_polyline': 'ounaGrzcqLy@b@}@^wAR]La@F_@L[BKEMHk@jAIhAIf@CfBKvBWzCOfCIrDGr@@r@ABE@?AGJEr@Br@En@@NMpAA`@EXIZALEFE@{FkAwCUqDm@oAYq@UkDyAa@Mg@W]_@aAi@eMcEc@Se@Og@Sk@OyC_A?D?A@BIPKp@?^R`DFpCVbDBlAHn@DnAFN`@dFXtB?NJr@HdAADLl@LtAPx@J~A^vDJp@Bh@H^Ht@Pp@@NERHd@Cv@O|Ae@pICRU\\]H_@EYYW_@We@gAcAwA{Aa@]e@m@mAgAoBmCu@qAu@mBYgBIy@?sBLsBt@kEb@yDJkAAs@Om@Ya@Yi@Uu@Wa@_A_AeAeBc@a@}@cAmBsCw@oAw@}Bi@kA[e@{A_B}@o@uAm@uB[c@S_@[_@q@m@cCU_@SFa@Rm@f@ULK@g@b@A^?z@Pf@EH[Te@Jc@I]WcAaAuA_A_AcAkBmCm@uASq@WcBSgDAo@DiDFaAPoAXoA\\mAf@oAv@_BtAiCrB_DpAyAvCaCnBmAd@a@pBgCRe@\\iAFENcDEkBG{@KsCDmBC_ABi@J}Ab@_C^aA\\q@f@]vAqAzAy@j@UhAYf@UtAe@zAMtAIbDThCHt@JzA?d@CrDBpACdBIl@@pBa@jAElD]jDStAWb@Ab@Mn@I`AYjAk@d@YbAw@Za@nAgB|@yAlA{Aj@eA`BqDX]\\[x@{@hAoBFGTCf@AbBJj@FvADr@DvANTD`@Tb@Bl@FfAb@ANMROr@Ur@LjDg@lMIt@IREX@h@QbASVEPD~@IrDSxADZBBAVUxDUnCS~DQbCKp@It@Bv@_@hAE`@ATFt@ATIVFdBHh@t@tBd@p@p@rAx@rAl@lAx@vBVtADf@JRCx@U`C', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[42.349045, -71.129912]","[42.350059, -71.130861]",2.813,4.267,87.3,True,144.8,159.0,False,True,15.3,2.3,17625462917,17625462917,garmin_ping_504983423527,False,0,0,False,11.0427,65.43333333333334,5.925483200062787,2.943120794733172,144.8,87.3,53.710300000000004,6.252818696751842
2,"{'id': 136751026, 'resource_state': 1}",Night Run,7309.0,2260,2336,23.7,Run,Run,,Garmin Forerunner 45,16558258763,2025-11-25T02:30:27Z,2025-11-24T21:30:27Z,(GMT-05:00) America/New_York,-18000.0,,,,0,3,0,1,0,"{'id': 'a16558258763', 'summary_polyline': '_wnaGp{cqLeBd@e@@i@TgAXc@D_@?_@Pa@JeBJa@PgBd@_AHw@Xk@Ja@BOIGFECQBQKM_@OkAQg@[HqBYCBCd@QjCKLEB[Di@AaAFcBRsCAyAH}AIc@QKQc@[gAsA_@]u@_A{AiCmA_Bg@g@Oc@c@Oy@Os@[a@UII[q@KKi@aAc@]MQe@g@We@[e@k@eA]e@KEm@mAQS}BcDi@o@]m@cAsAgA}@a@Wg@e@iAeAaBmB{@}@uCkCgCuBIKIm@By@EcAAgAMiD@{BDmAFqAZ_C^yA\\w@b@q@`@c@j@c@rA{@lAg@p@M`Cw@`ASpBMxBGb@BhAPnAHdALrAId@DJDd@?tAGnB?vBKl@BTAx@Qj@Iz@Gh@CjCQnCM`Ce@r@Kb@OXA^KxBeAd@YbBcBb@m@|@gBzAmBP_@Pk@r@mA^w@b@q@jAmA^c@|@{A^[FAfANlAHjAPd@DlCLbATTBf@JHTAd@Iz@MrCKdAShE?t@G~CKp@Ep@GtDY|CGPM|@Cb@A`BOt@Ip@QrB@dACr@Gv@IvB?|@GtABF?GA@AGJ?TDDDF\\Gh@U|@A~@InAWdABP?^I|A@f@ZxATl@Xj@H@\\ZvAjCdBlDHHTn@RvCAF', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[42.349221, -71.130134]","[42.349234, -71.130071]",3.234,5.186,89.0,True,159.2,186.0,False,True,14.8,3.3,17645687416,17645687416,garmin_ping_505744162459,False,0,0,False,7.309,37.666666666666664,5.153463766133077,3.242577644000547,159.2,89.0,53.9025,6.328046695269235
2,"{'id': 136751026, 'resource_state': 1}",Intervals,5263.2,1295,1560,57.6,Run,Run,0.0,Garmin Forerunner 45,16564600592,2025-11-25T18:00:13Z,2025-11-25T13:00:13Z,(GMT-05:00) America/New_York,-18000.0,,,,0,4,0,1,0,"{'id': 'a16564600592', 'summary_polyline': 'sboaG~iaqLSK]AUDe@Tg@n@ALj@fBl@`BPNf@A~@]Po@GIu@wB]kAOUgABKHWZKRCTxAnEVLf@Eb@SNMFw@Ke@_@cA]oAS]iALa@l@Ep@rApEABEG@SCF@DHGECAGFCEHCILQB?BFCFNL\\DRAXEVON[BQAWMUSo@[o@a@gAKOMEa@@i@V[f@EPCXf@nA^pAVl@JH`@A\\I\\YRg@?e@[mAg@eASo@EGa@Ce@J_@VMTKf@xAhE^Td@KTMb@W@EDk@Ui@[uAYg@M]CUHS@BAP@HFUGHEDC??CJ@EHD@QKi@Ak@PGDQZK\\AP`AxCTn@FFDDT@`@CPELGX[Rg@GSQUOo@}@eCQSGCU?q@Z_@ZEPBj@rAbE^V`@Ej@QZa@Gm@Q_@Iu@]qAUi@a@Qc@Fi@d@Yp@Bf@Vx@t@~AJj@FKF@BMEDOEEG?KDCB@AJDNFJECGKAIDINLTFVAXI^]JM@E?YEUe@gAU{@[w@MQOKUAOD[POTMVId@@RHVb@jA^pA`@b@d@C`@S\\a@DQEq@_@_Aa@sAWm@QOe@?UFSNWd@CF@h@vApELN^B^K`@_@JQDm@EUe@qAc@wAEa@FOEPIFAGDKGDJDBDCLEA@AF@BAOSa@Ga@LWLa@`@CRBXf@|Ab@`BNZLHXBFENARI`@]L]?UqAiEOUWWY@SF]\\MXId@Rx@f@tA\\rAXTd@G^YXg@BSCi@gAkDWg@GC]?QFYNSTM\\CRBPlA~D', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[42.353224, -71.118559]","[42.353613, -71.119902]",4.064,5.9,89.5,True,151.5,186.0,False,True,12.3,6.5,17652174480,17652174480,garmin_ping_505976133433,False,0,0,False,5.263199999999999,21.583333333333332,4.100800526929118,10.943912448700411,151.5,89.5,54.153400000000005,5.997086576703893
2,"{'id': 136751026, 'resource_state': 1}",Long Run,16286.5,6604,6951,57.1,Run,Run,0.0,Garmin Forerunner 45,16586436475,2025-11-27T19:12:25Z,2025-11-27T14:12:25Z,(GMT-05:00) America/New_York,-18000.0,,,,6,5,0,2,0,"{'id': 'a16586436475', 'summary_polyline': 'aqnaGfdcqLD_@cAqE}ByF]a@g@_AYSWg@q@mCE}ADa@?e@p@yD?_@HmAXyAFu@j@mEFyB\\}DPiHJ}@NkCh@kF?s@LeB?uAJq@DyANm@N{ACqCBa@\\_BNuAFaBF_@DA@cDJ_C@kDJcAGa@b@wCEaB@uADMOm@ReDG_Df@sB~@mCCMU]VwBHeANi@RmCK}BP_Cb@}CX]Lm@HGBs@Cs@YqB[aF?k@LUQcH@u@BSh@Gd@_@bDq@fAC~@REHdA]xAhApBhCrCrC|Fz@pB_@hARv@d@`AfAXh@ZbAlAxH|CpERj@VjBDn@g@|Ca@x@m@~@aErE[f@_BrAmArAAM]n@_CxCUl@Cf@Vn@Sf@SNk@]e@GIJ?fADVv@~BdCrDn@h@j@tAJr@Rf@bBnDfAbAd@x@Pj@hAtAZj@fBhAV\\|APj@`@nBr@bCTl@RtAx@xAd@jAVt@GbA}@fBm@fAMlAHb@Lt@j@n@x@HDTSZR~B~BdAR|@b@zBrBf@P`AFn@KLDVh@bAb@jAK`AN|J|F`Ch@~CJr@d@B\\NL`EjB~AKd@P~DLx@fAPf@bAvHbApBd@f@n@\\fA@z@MpA@LR~@l@FZUx@Ez@NnAnB`CZf@~@v@h@p@pCdFrBhApEq@fDqAnBKpAe@dA@hB\\ZSVm@@{AFs@j@mARuBl@wAZyAM_BMg@gEaGiBkDs@i@oBUyEB{Cs@e@CmAj@}AlAgAReASiBmAo@SiAHoDj@gBSgAgAc@wAWsAo@oA{@o@iB[]a@q@i@oB}DWQsC]{DcBiAaA}@i@gA]aDKyAh@_EtCeAlA}@^s@p@_Aq@Wk@sAZc@Ea@SuA}Aa@[kAg@s@QgC_CaDuD{@q@aAiAm@g@cA^u@n@gBbAm@r@MDqAGaAm@q@KiAKsADiA[eAGs@OOFSIuBuC}@qBm@uBaA{Bk@yDuC_Cw@eAs@wAa@kAaBsCRe@X[l@?\\[nBgDiAsA^w@`CkC`B{ApDeEz@}Ah@sCSwBg@_BkA{AkAkB_BoISq@Ye@aBsAeBOkB\\wA?wAOmBm@o@_@{AyAkB_C_@_C[CAHu@Zi@MaB?mCz@[@KTHbAMj@D^[zA[hCD`@BnBOj@Gf@Df@CdB@J^`@UBB@AN', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[42.349274, -71.13014]","[42.349285, -71.100184]",2.466,4.383,87.3,True,146.8,169.0,False,True,27.1,2.4,17674359197,17674359197,garmin_ping_506740597984,False,1,0,False,16.2865,110.06666666666666,6.758153480899313,3.505971203143708,146.8,87.3,57.468900000000005,5.59294019993405
2,"{'id': 136751026, 'resource_state': 1}",Evening Run,8500.1,2939,3007,18.2,Run,Run,,Garmin Forerunner 45,16623776740,2025-12-01T23:17:46Z,2025-12-01T18:17:46Z,(GMT-05:00) America/New_York,-18000.0,,,,4,0,0,2,0,"{'id': 'a16623776740', 'summary_polyline': 'gbmaGfa{pLy@s@a@HQE_@PYH[Ba@E[RG@UTSBQCKK]AoAFc@JKEOFIJmAvBIBK?o@MK?QPUd@M@QFiAf@a@SENSPw@|@IX[j@CBOAGGGFSHWl@IF}@TUC_@Ig@Dg@?c@Lc@^k@\\CDIHi@DoAv@eAJe@Z]NqAR[NeBRs@TeAX}@XmBv@_A`@}FtBwF|ByAd@I?GG[u@Ga@M_@]qBQq@WaBs@sC_AyCq@_DIk@i@_CSo@[aBe@gBs@cDmAkE]_BWaBo@{Ci@qBU_C@wIIk@_@eA]e@a@]m@WKCwAAc@UwBUYOkB_B{@cAuCsCkAeA_AcAUQIOe@e@aAu@_A{@gA}@{BwBMEg@Gy@VYDe@@}@}@oBaCAY?s@Ns@Pk@n@gBnAqCtA{DbByDJOTk@Ps@Xg@FEX@v@x@|@tAdAfA\\Hp@D`@Lb@Ph@LfA^jAf@b@H\\NZR^n@|@|Cz@~AX^p@f@hAv@h@Vf@J`AZPG^Pr@Hf@?l@G\\SZo@^Eb@Bd@P`@FvCbAr@NnAb@z@^X|Av@^DJBj@ApAFn@BLXf@Z^d@d@`@h@Xn@Rz@v@bFb@hBVz@rBnLZvAh@zALrABf@~AhJ^hB\\p@^T^?`@MLAHDHNHh@@b@ZTPb@ZpBTbASx@Bb@Ln@Hr@VhAr@tDLfAFv@?bBk@`@BHh@UF?FFLCb@Wt@YTO\\E`@MP@PRdAu@Z]HCR?v@]f@c@h@_@`@Ed@OhAQvAk@DGFRHJnBk@LHN_@d@a@^UrAgAR?f@OlAoAP[TC`@_@fAo@N]TS', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[42.34151, -71.088549]","[42.343496, -71.08531]",2.892,6.317,89.1,True,150.8,163.0,False,True,8.2,1.5,17712395392,17712395392,garmin_ping_508189116464,False,1,0,False,8.5001,48.983333333333334,5.762677301835665,2.14115128057317,150.8,89.1,58.8484,5.540115655171992
2,"{'id': 136751026, 'resource_state': 1}",Interval,4373.5,1331,1561,20.3,Run,Run,0.0,Garmin Forerunner 45,16634813097,2025-12-03T02:34:33Z,2025-12-02T21:34:33Z,(GMT-05:00) America/New_York,-18000.0,,,,0,1,1,1,0,"{'id': 'a16634813097', 'summary_polyline': '}coaGxlbqLXCfCb@eCAg@HmCT{@p@Oo@?y@FmAz@\\j@RtFh@FGc@K', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[42.354901, -71.124548]","[42.354608, -71.123677]",3.286,8.8,87.4,True,166.2,186.0,False,True,11.0,7.0,17723598881,17723598881,garmin_ping_508579438508,False,0,0,False,4.3735,22.183333333333334,5.0722152356998595,4.641591402766663,166.2,87.4,60.5735,5.369462062299407
2,"{'id': 136751026, 'resource_state': 1}",Tempo,8053.8,2334,2442,27.8,Run,Run,0.0,Garmin Forerunner 45,16649333273,2025-12-04T15:58:14Z,2025-12-04T10:58:14Z,(GMT-05:00) America/New_York,-18000.0,,,,9,4,0,1,0,"{'id': 'a16649333273', 'summary_polyline': 'mqnaGnecqL@}@OsAQs@i@aASg@Iq@Mc@{@eCa@o@]a@SKc@eAk@sDEq@Pc@B]@uANq@Hq@HyAVsBAm@Ho@DINo@RqALaCJ}@RiCDIOsB?k@HaBGmCBo@FWEK[I?IPa@V]RkAD{@Ju@Vw@NWDO@c@Aa@MoBE_B\\iHGU@OSSe@Kq@KmCSqAEiAOk@C{AOMGGEIS?KLqB`@qCBoB?_CBq@@}@EqCOqBCiE]cE{@qFaAwDw@qD]oAS_AKm@O}AMcCOeAu@iDKw@c@eBm@uBeB{HSs@a@qB_@{Aa@aC?GDGFG`Bo@jFiBbAg@xAg@rDwA~DyAhCeA`@StBw@b@a@DALDZj@VpBVfAVt@Nr@@r@LlA?PF\\NRBHDb@?dANpA?\\?v@IpAAf@@XFl@AP@b@Cr@@bBO~BBxAK`CE`@KbDMnB?fASnDC`AOfCGn@CvDN^@b@StAQp@IdAi@pAYdBAz@G~@@n@KpC?p@Fh@Ib@D@L@PDRXHzB@BRFVZHTHz@QhCKrBWfDK`Cc@nFYlF@\\PnADh@Ef@Bj@F^S|@O`BSV@nABVG^OlA]`BSdCShAQfBG~@Ar@QdD?z@En@?fAIn@Dx@E~@AhBIr@EFGVQjAEp@Or@?TFn@@r@LlACl@v@lAdA^b@\\RR@FLPZ\\R~@P^H\\TzDFJD`@LLBCHBNPL^', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[42.349398, -71.130354]","[42.349779, -71.13055]",3.451,5.44,88.6,True,170.6,191.0,False,True,15.0,3.2,17738309081,17738309081,garmin_ping_509122036978,False,4,0,False,8.0538,38.9,4.830018128088604,3.4517867342124213,170.6,88.6,60.8288,5.3047729346905115
2,"{'id': 136751026, 'resource_state': 1}",Evening Run,11488.5,3878,4213,33.7,Run,Run,,Garmin Forerunner 45,16680645558,2025-12-08T00:57:34Z,2025-12-07T19:57:34Z,(GMT-05:00) America/New_York,-18000.0,,,,5,3,0,1,0,"{'id': 'a16680645558', 'summary_polyline': 'kpnaGdecqLAuBGa@Oa@Ca@K_@]_AASKa@wAiCWk@m@{@WWYOYg@Gg@Q_DZ}@DoAIkALy@Fo@CWH}AEKGCM@ADK??C@QTEBMFk@BwAD]DoAJe@DKGmBJ{DNs@@a@E}@@u@BKROFU?Q\\s@F[FsCHODc@?yAF[HMFWBUj@}ACQAs@[u@AY@w@Is@?{@ZeF@q@Em@@YLs@Fu@NeAV_GI_BEQMKDy@GSIu@M?UJMKSu@Aa@e@Ma@[UKC??v@Ir@IrAIp@Cp@BbAEp@Gx@U`ACj@C|@D|@Cj@Mh@C@W?KPChAFX\\tA@v@CbCKhA_@jCw@nC{C`HmArBW|@k@rAQX]\\g@j@q@l@y@d@sAb@oBXw@AmCQ}Aa@qBm@yA_@y@WgB]k@Gc@@o@Gw@Fo@NKHg@NC?]IQa@u@cEGg@@MDEh@Or@GzB_@pCM~@KfAAzA_@d@E`B_@f@IrAo@xAoAnAqA~@mB^i@jA{A`A{B`AiB\\]f@_@Z_@v@gAVk@FuBPsABq@Dk@Lq@DeAE_BGs@?q@NgBBiCAuAGoAAiA@_AFw@C_AESCi@GYKaAYuA]oAKo@g@wA]yA]qBIoAYcBiAeEGs@@g@Mm@{@mDe@wAQs@UmA?UUaAMu@s@gCUcAAO]{ASm@]cBiAaEIo@u@iDPh@l@jCHLpAe@v@]`Bi@`@SzEmBfA[`Bo@xAo@|Ae@zAu@hCcAnBi@XSfBu@\\e@dBk@l@_@J?JHPj@HbBHnLA|@@dAHpAAv@BbBCxADfBAdBABUP[J\\`CXrARpBHtAQzA_@bHEfCDt@AdDKnAOp@Il@GdAOvA@v@WxBEdBEbAOpAOx@Dz@K`@Al@MzA@r@IfAYx@Ip@O~BEnBO~AIjBM\\?B@CStAUhC?dAE|@e@~HYdHERDdA_@`DQlDAt@Gt@QnAKtAA|@Id@EBANOzCCxBKj@I|CIn@?h@NL^?FDDTEZW~@IlBGp@O\\Gd@@p@O~@?^Jt@Nj@HFn@pAVZTh@z@vA^dAz@fBx@xB\\lBCrB@^', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[42.34943, -71.130274]","[42.350156, -71.130748]",2.962,5.833,87.9,True,151.4,169.0,False,True,14.9,1.7,17770157056,17770157056,garmin_ping_510282013811,False,2,0,False,11.4885,64.63333333333334,5.625915770843307,2.9333681507594553,151.4,87.9,61.27460000000001,5.60979598347335
2,"{'id': 136751026, 'resource_state': 1}",Evening Run,7158.8,2210,2324,24.7,Run,Run,,Garmin Forerunner 45,16689448999,2025-12-08T23:43:35Z,2025-12-08T18:43:35Z,(GMT-05:00) America/New_York,-18000.0,,,,2,2,0,1,0,"{'id': 'a16689448999', 'summary_polyline': '{wnaGf|cqLgBl@u@HsAZ_@@[?KBq@NaAPo@P]N_@AkC\\e@PQ@UJa@Hk@ES[q@_Cm@Ho@Ei@ISDAD?VSdCGTE@k@Fe@?c@JyABg@Fw@@q@J]Ck@Fm@?e@Ek@QcAs@UU[U]c@c@Y]Yi@k@[c@KGIWm@eAiByB]W[Cg@KKG}@eAi@g@UYeAcBSSu@_AYe@_@a@Sk@u@cAu@oAu@cAy@sAYg@EMk@u@]]O[qAmAu@g@a@]q@}@cEsDMW?KB@@DAGe@g@?GBCQQi@Y{@k@iAiAk@a@QY?}BEwAKq@EaBCe@CkA@}@DgAFs@@WX{BPgAd@iA`@w@p@q@h@_@r@a@~Au@|Ai@~Bm@f@GzBIT?r@FlABbCLtANfB@v@Cb@DlBKh@@xACpAIj@O^Ab@GfBKf@KnBIx@?`BO|Ci@zA]j@QvBcAn@g@r@w@|@kAz@mBjAyA`@m@dBeDVk@Zc@rAsA^q@j@{@`@M|Db@~AD|BPt@Rf@DhBl@DR?`@Kh@ClAKt@AhAKh@QdEO~AIdDMp@OzCMbAQtBI~AQfB?z@E`BKnBKt@K~DSpA?J@FIx@SlACl@Iz@?TBn@In@Ub@@h@Gb@A`@Mv@Jl@Xb@v@z@NVf@l@|@zAr@vA\\|@F^Vf@L|@CjBJhAB`B', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[42.349384, -71.130285]","[42.350167, -71.130651]",3.239,5.28,89.3,True,154.9,172.0,False,True,15.0,2.9,17779088731,17779088731,garmin_ping_510611608262,False,0,0,False,7.1588,36.833333333333336,5.145182619060923,3.4502989327820304,154.9,89.3,61.1244,5.287201811105672
2,"{'id': 136751026, 'resource_state': 1}",Interval,4045.9,1311,1567,8.8,Run,Run,0.0,Garmin Forerunner 45,16699824009,2025-12-10T02:08:14Z,2025-12-09T21:08:14Z,(GMT-05:00) America/New_York,-18000.0,,,,0,2,0,1,0,"{'id': 'a16699824009', 'summary_polyline': 'o_oaGhrbqL', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[42.35415, -71.124117]","[42.354446, -71.123445]",3.086,6.02,89.6,True,155.9,182.0,False,True,12.5,7.7,17789586157,17789586157,garmin_ping_510990747965,False,0,0,False,4.0459000000000005,21.85,5.400528930522257,2.175041399935737,155.9,89.6,59.9071,5.21477213684299
2,"{'id': 136751026, 'resource_state': 1}",Tempo,8861.0,2579,2741,29.7,Run,Run,0.0,Garmin Forerunner 45,16718676750,2025-12-12T01:55:14Z,2025-12-11T20:55:14Z,(GMT-05:00) America/New_York,-18000.0,,,,6,1,0,1,0,"{'id': 'a16718676750', 'summary_polyline': 'o~maGbkcqLn@[POfAo@nB_Bj@q@n@e@Rc@\\i@vAeCLe@Te@^iAPsAJKVk@bAmBPm@Ri@HIf@{@Ti@Pq@Rc@`@m@j@uAH[Fu@Nq@^e@l@SMc@@GX_@b@M\\Ej@Bf@MHSDgCHw@^qB@q@N{AFeBNq@@q@^}BJ}BRcBBo@Hs@Bs@DmEJmA@q@FoA@qBCw@BcACq@QgASi@B_@d@wCJWJoAz@gAZkAbAiATm@Nq@?q@BaADQ^Ib@Uh@q@b@S\\i@b@WRYH_@Dk@ZUPc@F]Cq@PUVgAl@wAl@_Bb@oCXs@B{@Rw@PENYRi@^YNBHIAGB[Pk@HcANaATc@Bm@CKMYa@s@Sg@c@w@Oq@K}@Au@YsAa@]Ui@JeA?e@Ec@Kc@]a@OGSo@WSGMAWSMIk@o@qBu@aB]eAs@cBmAcDMm@]w@Iq@[_AQkAIQGe@Um@Su@]s@S_AwAcEa@gBOa@Qw@Gq@S}@a@oA?iAQo@a@S_@a@_Ao@yAiBWg@GGs@YYYMBKRONWLIj@O^UZ]Va@PM@cBB_ALSFaAv@mDMCDSX?b@YXKX{At@}@^Y^?Bc@Z?J@ACDWJQ`@_@H]NQL[Lq@Eg@?g@Tg@Ps@ZM\\?t@FlAAlAHdC?t@Hz@IfB?tBEf@@xBXlG@x@]n@EVBr@Nj@VvATdCEt@WfBU`DSxA?tBNbA?`AMr@a@jAe@fCGPE`@DFBdAFx@DnAC|@@t@QhACp@MjAWrEQhAc@tD?p@w@dJIr@IjBQDOpASjCApAKbAo@`MAd@DtBBh@?d@WtCQp@Cj@QpAi@`IY|COtCO|AKbD?|ALHb@L@BANSb@]`BHr@KhBI^@fBQt@Cf@@~@DZFB?D`@d@f@d@^d@\\R^^d@h@t@`BLj@HjA?VHTFZFlADPh@jA?P', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[42.348587, -71.129701]","[42.349855, -71.130511]",3.436,6.757,90.3,True,165.9,184.0,False,True,19.2,4.0,17808657051,17808657051,garmin_ping_511684623019,False,3,0,False,8.861,42.983333333333334,4.850844524696234,3.351766166346913,165.9,90.3,52.4816,5.170497994642266
2,"{'id': 136751026, 'resource_state': 1}",Afternoon Run,8202.6,3032,3207,25.9,Run,Run,0.0,Garmin Forerunner 45,16752085951,2025-12-15T19:15:58Z,2025-12-15T14:15:58Z,(GMT-05:00) America/New_York,-18000.0,,,,0,3,0,2,0,"{'id': 'a16752085951', 'summary_polyline': 'mxnaG~icqL_@?IEGiAOMIECHOLI?GGGc@Wm@Uw@UiBV_BO{A@g@RaA@S@y@b@_B@G?e@Ty@UiEFk@C_CBcAPg@XyBH?D@?QLe@Dk@XkBNo@NaACa@NkAASPqB@]DB@MA_CIq@?s@@M?_@LyAOy@Cs@ZcABiBHe@LIHu@DoBNq@VcBEcAAuATgAEmABk@Eo@He@@@[DMEFEFFCSO]WGcCMqAQwAEs@Ge@?}AKKCWSCOAY^gDDiADoB?o@Dy@Ci@Bu@?mACe@DuAEs@UqACeA@SCyBBYW}Be@_D]yASi@iAiFo@yBSoAW_A_@{D@_AKy@q@gCDSE_@s@sC_@qAUm@oA}FM{@}AkFYiBCUBIEWaBcFY{ASeBaCoIMw@Oq@Gk@Qs@Wy@Y}AkA_ECc@[eBUeAK_@Ui@QaAYgAUs@Mq@Qm@Gk@q@kCOy@KGQ[Ms@A_@GE_@oA?UBMG]Ys@YqA@UEEQJMGO@[EQi@?sAHq@?MJsAF}APcCB{ARcDFeD?YL{D@iBHgA@eAXoDNs@F{@HUDB@NAN?h@Ld@ZNLTHVf@nBDHXHZSRe@ZSZBj@Z^h@TTh@PhB^lDpAT`@Hp@TR`@LxChB~@z@v@xA\\|@Nn@XfB`@nB`@tCR~@PfA\\dBJ~@Lh@V|Ad@dB\\|@Xl@\\`@Jb@`@pCt@lEt@nDL`BDzBHX^`@@Df@nCd@bBVjBH~BNtB?t@Hr@FpC?NGLg@P@BDDXOVGDFFAhBs@f@ADEh@Q?K@B@ERU`@CBK', 'resource_state': 2}",False,False,False,False,everyone,False,g20918350,"[42.349669, -71.130219]","[42.349438, -71.088392]",2.705,4.6,90.6,True,143.8,163.0,False,True,15.0,1.5,17842546760,17842546760,garmin_ping_512980242488,False,0,0,False,8.2026,50.53333333333333,6.160648249741952,3.1575354155999316,143.8,90.6,52.1841,5.4366240189729345
